Date,Price,RSI,STATUS,%,PROFIT,LOSS
12-29-2020,40.33,51.29,HOLD,0.00,0.00,0.00
12-28-2020,40.36,51.42,HOLD,0.00,0.00,0.00
12-24-2020,39.49,47.83,HOLD,0.00,0.00,0.00
12-23-2020,40.11,50.29,HOLD,0.00,0.00,0.00
12-22-2020,39.24,46.72,HOLD,0.00,0.00,0.00
12-21-2020,39.96,49.45,HOLD,0.00,0.00,0.00
12-18-2020,39.04,45.68,HOLD,0.00,0.00,0.00
12-17-2020,41.10,54.05,HOLD,0.00,0.00,0.00
12-16-2020,40.79,52.84,HOLD,0.00,0.00,0.00
12-15-2020,42.18,59.33,HOLD,0.00,0.00,0.00
12-14-2020,40.99,54.93,HOLD,0.00,0.00,0.00
12-11-2020,42.03,60.22,HOLD,0.00,0.00,0.00
12-10-2020,42.27,61.49,HOLD,0.00,0.00,0.00
