Date,Price,RSI,STATUS,%,PROFIT,LOSS
03-05-2021,43.26,70.05,HOLD,0.00,0.00,0.00
03-04-2021,41.97,63.53,HOLD,0.00,0.00,0.00
03-03-2021,42.37,67.83,HOLD,0.00,0.00,0.00
03-02-2021,41.92,65.41,HOLD,0.00,0.00,0.00
03-01-2021,42.11,67.42,HOLD,0.00,0.00,0.00
02-26-2021,41.09,61.59,HOLD,0.00,0.00,0.00
02-25-2021,40.39,56.64,HOLD,0.00,0.00,0.00
02-24-2021,41.40,68.50,HOLD,0.00,0.00,0.00
02-23-2021,40.83,64.63,HOLD,0.00,0.00,0.00
02-22-2021,40.94,66.03,HOLD,0.00,0.00,0.00
02-19-2021,40.94,66.03,HOLD,0.00,0.00,0.00
02-18-2021,40.39,62.43,HOLD,0.00,0.00,0.00
02-17-2021,40.17,60.89,HOLD,0.00,0.00,0.00
02-16-2021,40.26,61.87,HOLD,0.00,0.00,0.00
02-12-2021,40.57,65.18,HOLD,0.00,0.00,0.00
02-11-2021,40.29,63.55,HOLD,0.00,0.00,0.00
02-10-2021,40.33,63.96,HOLD,0.00,0.00,0.00
02-09-2021,40.34,64.00,HOLD,0.00,0.00,0.00
02-08-2021,40.52,65.58,HOLD,0.00,0.00,0.00
02-05-2021,40.35,64.82,HOLD,0.00,0.00,0.00
02-04-2021,40.20,64.15,HOLD,0.00,0.00,0.00
02-03-2021,39.41,60.54,HOLD,0.00,0.00,0.00
02-02-2021,39.11,59.11,HOLD,0.00,0.00,0.00
02-01-2021,37.48,49.77,HOLD,0.00,0.00,0.00
01-29-2021,36.94,46.00,HOLD,0.00,0.00,0.00
01-28-2021,37.47,49.34,HOLD,0.00,0.00,0.00
01-27-2021,37.44,49.14,HOLD,0.00,0.00,0.00
01-26-2021,38.54,56.69,HOLD,0.00,0.00,0.00
01-25-2021,38.36,55.65,HOLD,0.00,0.00,0.00
01-22-2021,38.49,56.56,HOLD,0.00,0.00,0.00
01-21-2021,38.98,59.94,HOLD,0.00,0.00,0.00
01-20-2021,39.05,60.47,HOLD,0.00,0.00,0.00
01-19-2021,37.94,55.15,HOLD,0.00,0.00,0.00
01-15-2021,37.64,53.56,HOLD,0.00,0.00,0.00
01-14-2021,37.13,50.83,HOLD,0.00,0.00,0.00
01-13-2021,36.10,44.83,HOLD,0.00,0.00,0.00
01-12-2021,38.90,64.98,HOLD,0.00,0.00,0.00
01-11-2021,38.33,61.73,HOLD,0.00,0.00,0.00
01-08-2021,39.14,70.31,HOLD,0.00,0.00,0.00
01-07-2021,38.69,68.03,HOLD,0.00,0.00,0.00
01-06-2021,37.54,60.81,HOLD,0.00,0.00,0.00
01-05-2021,37.23,58.47,HOLD,0.00,0.00,0.00
01-04-2021,36.74,54.46,HOLD,0.00,0.00,0.00
12-31-2020,37.15,58.81,HOLD,0.00,0.00,0.00
12-30-2020,36.75,55.55,HOLD,0.00,0.00,0.00
12-29-2020,36.24,51.00,HOLD,0.00,0.00,0.00
12-28-2020,36.92,58.52,HOLD,0.00,0.00,0.00
12-24-2020,36.99,59.36,HOLD,0.00,0.00,0.00
12-23-2020,37.20,61.78,HOLD,0.00,0.00,0.00
12-22-2020,36.86,59.26,HOLD,0.00,0.00,0.00
12-21-2020,37.03,61.10,HOLD,0.00,0.00,0.00
12-18-2020,36.96,60.62,HOLD,0.00,0.00,0.00
12-17-2020,37.87,71.09,HOLD,0.00,0.00,0.00
12-16-2020,37.44,68.73,HOLD,0.00,0.00,0.00
12-15-2020,37.37,68.36,HOLD,0.00,0.00,0.00
12-14-2020,36.71,64.43,HOLD,0.00,0.00,0.00
12-11-2020,36.31,61.76,HOLD,0.00,0.00,0.00
12-10-2020,36.57,64.73,HOLD,0.00,0.00,0.00
12-09-2020,36.25,62.71,HOLD,0.00,0.00,0.00
12-08-2020,36.43,64.56,HOLD,0.00,0.00,0.00
12-07-2020,35.67,59.73,HOLD,0.00,0.00,0.00
