Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
12-17-2020,55.26,48.37,HOLD,0.33,,2020
12-16-2020,55.08,47.49,HOLD,-2.38,,2020
12-15-2020,56.42,53.84,HOLD,1.82,,2020
12-14-2020,55.41,49.07,HOLD,-1.69,,2020
12-11-2020,56.36,53.93,HOLD,0.09,,2020
12-10-2020,56.31,53.71,HOLD,-2.36,,2020
12-09-2020,57.67,61.24,HOLD,2.82,,2020
12-08-2020,56.09,54.33,HOLD,1.41,,2020
12-07-2020,55.31,50.27,HOLD,0.45,,2020
12-04-2020,55.06,48.92,HOLD,0.18,,2020
12-03-2020,54.96,48.40,HOLD,0.16,,2020
12-02-2020,54.87,47.95,HOLD,-0.35,,2020
12-01-2020,55.06,48.78,HOLD,-2.22,,2020
11-30-2020,56.31,54.48,HOLD,-1.35,,2020
11-27-2020,57.08,58.39,HOLD,1.26,,2020
11-25-2020,56.37,55.67,HOLD,-2.74,,2020
11-24-2020,57.96,64.43,HOLD,0.82,,2020
11-23-2020,57.49,62.83,HOLD,2.55,,2020
11-20-2020,56.06,57.39,HOLD,-0.95,,2020
11-19-2020,56.60,60.49,HOLD,0.19,,2020
11-18-2020,56.49,60.08,HOLD,0.20,,2020
11-17-2020,56.38,59.70,HOLD,-0.04,,2020
11-16-2020,56.40,59.79,HOLD,2.42,,2020
11-13-2020,55.07,55.27,HOLD,1.81,,2020
11-12-2020,54.09,51.54,HOLD,-1.33,,2020
11-11-2020,54.82,54.69,HOLD,0.13,,2020
11-10-2020,54.75,54.44,HOLD,3.05,,2020
11-09-2020,53.13,48.36,HOLD,-2.62,,2020
11-06-2020,54.56,54.30,HOLD,1.37,,2020
11-05-2020,53.82,51.43,HOLD,2.67,,2020
11-04-2020,52.42,45.41,HOLD,-1.65,,2020
11-03-2020,53.30,48.96,HOLD,0.85,,2020
11-02-2020,52.85,46.99,HOLD,2.24,,2020
10-30-2020,51.69,41.62,HOLD,-3.17,,2020
10-29-2020,53.38,48.23,HOLD,3.73,,2020
10-28-2020,51.46,37.80,HOLD,-2.96,,2020
10-27-2020,53.03,44.63,HOLD,-1.67,,2020
10-26-2020,53.93,49.38,HOLD,-1.82,,2020
10-23-2020,54.93,55.47,HOLD,0.04,,2020
10-22-2020,54.91,55.37,HOLD,0.18,,2020
10-21-2020,54.81,54.89,HOLD,-0.58,,2020
10-20-2020,55.13,56.70,HOLD,0.31,,2020
10-19-2020,54.96,55.99,HOLD,-0.74,,2020
10-16-2020,55.37,58.15,HOLD,-0.82,,2020
10-15-2020,55.83,60.58,HOLD,0.47,,2020
10-14-2020,55.57,59.69,HOLD,0.67,,2020
10-13-2020,55.20,58.46,HOLD,-2.28,,2020
10-12-2020,56.49,64.89,HOLD,-1.22,,2020
10-09-2020,57.19,68.70,HOLD,0.78,,2020
10-08-2020,56.75,67.59,HOLD,4.94,,2020
10-07-2020,54.08,59.49,HOLD,0.90,,2020
10-06-2020,53.60,57.73,HOLD,-2.92,,2020
10-05-2020,55.21,66.78,HOLD,3.14,,2020
10-02-2020,53.53,60.83,HOLD,-0.11,,2020
10-01-2020,53.59,61.20,HOLD,1.50,,2020
09-30-2020,52.80,58.14,HOLD,-1.73,,2020
09-29-2020,53.73,63.62,HOLD,0.83,,2020
09-28-2020,53.29,62.05,HOLD,2.17,,2020
09-25-2020,52.16,57.69,HOLD,-1.58,,2020
09-24-2020,53.00,62.65,HOLD,2.32,,2020
09-23-2020,51.80,57.84,HOLD,-1.63,,2020
09-22-2020,52.66,63.26,HOLD,1.50,,2020
09-21-2020,51.88,60.12,HOLD,-2.55,,2020
09-18-2020,53.24,69.80,HOLD,0.11,,2020
09-17-2020,53.18,69.60,HOLD,2.76,,2020
09-16-2020,51.75,64.36,HOLD,1.89,,2020
09-15-2020,50.79,60.07,HOLD,1.87,,2020
09-14-2020,49.86,55.22,HOLD,2.21,,2020
09-11-2020,48.78,48.47,HOLD,0.76,,2020
09-10-2020,48.41,45.87,HOLD,0.33,,2020
09-09-2020,48.25,44.76,HOLD,2.09,,2020
09-08-2020,47.26,37.32,HOLD,-2.78,,2020
09-04-2020,48.61,44.99,HOLD,-0.33,,2020
09-03-2020,48.77,46.03,HOLD,-2.83,,2020
09-02-2020,50.19,56.86,HOLD,1.74,,2020
09-01-2020,49.33,50.28,HOLD,0.74,,2020
08-31-2020,48.97,47.15,HOLD,-0.79,,2020
08-28-2020,49.36,50.34,HOLD,0.33,,2020
08-27-2020,49.20,49.03,HOLD,-0.57,,2020
08-26-2020,49.48,51.23,HOLD,-0.04,,2020
08-25-2020,49.50,51.38,HOLD,-0.42,,2020
08-24-2020,49.71,52.93,HOLD,1.55,,2020
08-21-2020,48.95,47.64,HOLD,-0.31,,2020
08-20-2020,49.10,48.64,HOLD,-0.73,,2020
08-19-2020,49.46,51.03,HOLD,-0.10,,2020
08-18-2020,49.51,51.36,HOLD,-0.40,,2020
08-17-2020,49.71,52.60,HOLD,-0.10,,2020
08-14-2020,49.76,52.90,HOLD,1.43,,2020
08-13-2020,49.06,49.16,HOLD,-1.90,,2020
08-12-2020,50.01,54.63,HOLD,0.48,,2020
08-11-2020,49.77,53.41,HOLD,1.97,,2020
08-10-2020,48.81,48.26,HOLD,-0.20,,2020
08-07-2020,48.91,48.78,HOLD,0.64,,2020
08-06-2020,48.60,47.14,HOLD,1.21,,2020
08-05-2020,48.02,44.01,HOLD,0.15,,2020
08-04-2020,47.95,43.64,HOLD,-0.87,,2020
08-03-2020,48.37,45.32,HOLD,0.48,,2020
07-31-2020,48.14,44.23,HOLD,-0.66,,2020
07-30-2020,48.46,45.40,HOLD,-9.08,,2020
07-29-2020,53.30,72.40,SELL,2.03,,2020
07-28-2020,52.24,68.60,HOLD,-1.14,,2020
07-27-2020,52.84,73.94,SELL,2.98,,2020
07-24-2020,51.31,68.05,HOLD,0.21,,2020
07-23-2020,51.20,67.56,HOLD,0.35,,2020
07-22-2020,51.02,66.78,HOLD,-0.08,,2020
07-21-2020,51.06,67.12,HOLD,1.11,,2020
07-20-2020,50.50,64.85,HOLD,-0.06,,2020
07-17-2020,50.53,65.08,HOLD,-0.55,,2020
07-16-2020,50.81,67.07,HOLD,0.36,,2020
07-15-2020,50.63,66.46,HOLD,1.40,,2020
07-14-2020,49.93,64.04,HOLD,3.01,,2020
07-13-2020,48.47,58.20,HOLD,0.41,,2020
07-10-2020,48.27,57.31,HOLD,1.47,,2020
07-09-2020,47.57,54.17,HOLD,-0.56,,2020
07-08-2020,47.84,55.64,HOLD,-0.13,,2020
07-07-2020,47.90,55.95,HOLD,-0.29,,2020
07-06-2020,48.04,56.64,HOLD,1.52,,2020
07-02-2020,47.32,53.93,HOLD,2.20,,2020
